latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
59.12389228381007,14.608451407670195,1610723413,29.0,2021-01-15 16:10:13,3163795.2221427513,824605.2859360275,OUT,2.0298732355945326
59.123969737219184,14.608523304020204,1610723414,29.0,2021-01-15 16:10:14,3163787.0345019307,824607.3916269693,OUT,2.0298732355945326
59.12397147852251,14.608543161484208,1610723415,26.969059476747564,2021-01-15 16:10:15,3163786.587899681,824608.4462125284,OUT,2.3471092823549937
59.123971520999724,14.608541829250104,1610723416,26.969059476747564,2021-01-15 16:10:16,3163786.6031505554,824608.3716261279,OUT,2.3471092823549937
59.123971521009935,14.608541837213052,1610723417,26.969059476747564,2021-01-15 16:10:17,3163786.603035009,824608.3720655842,OUT,2.3471092823549937
59.123971185099506,14.608550049464505,1610723418,26.969059476747564,2021-01-15 16:10:18,3163786.5158648524,824608.8336192103,OUT,2.3471092823549937
59.12396289242657,14.608541166199558,1610723419,26.969059476747564,2021-01-15 16:10:19,3163787.409550943,824608.5427062071,OUT,2.3471092823549937
59.123962770682475,14.608537123932381,1610723420,26.969059476747564,2021-01-15 16:10:20,3163787.478970978,824608.3224286672,OUT,2.3471092823549937
59.123962805174806,14.608537267022994,1610723421,24.03619955923604,2021-01-15 16:10:21,3163787.4737261967,824608.3294996752,OUT,2.954835519813494
59.12396291974251,14.608539601633842,1610723422,24.03619955923604,2021-01-15 16:10:22,3163787.4295457243,824608.4556557192,OUT,2.954835519813494
59.123962919667406,14.60853959901148,1610723423,24.03619955923604,2021-01-15 16:10:23,3163787.4295904026,824608.4555127244,OUT,2.954835519813494
59.1239629197441,14.608539601690607,1610723424,24.03619955923604,2021-01-15 16:10:24,3163787.4295447622,824608.4556588158,OUT,2.954835519813494
59.123962919667136,14.608539599002063,1610723426,24.03619955923604,2021-01-15 16:10:26,3163787.429590563,824608.4555122106,OUT,2.954835519813494
59.12395291244448,14.608541024369636,1610723429,17.3863877600065,2021-01-15 16:10:29,3163788.3332537804,824608.7750961545,OUT,5.647369326131999
59.12395288401427,14.608539561864744,1610723430,24.03619955923604,2021-01-15 16:10:30,3163788.3569279104,824608.6950231186,OUT,2.954835519813494
59.12395168779126,14.608552251333268,1610723431,22.258274156340235,2021-01-15 16:10:31,3163788.2847716785,824609.4245103335,OUT,3.4457355092957833
59.123952121201924,14.608549873824751,1610723432,21.25827415634024,2021-01-15 16:10:32,3163788.2789632184,824609.2827954771,OUT,3.7775385575015203
59.12395212120205,14.608549873823922,1610723433,21.25827415634024,2021-01-15 16:10:33,3163788.2789632184,824609.2827954282,OUT,3.7775385575015203
59.12395212120194,14.608549873824606,1610723434,21.25827415634024,2021-01-15 16:10:34,3163788.2789632194,824609.2827954688,OUT,3.7775385575015203
59.12396682533343,14.60855020145612,1610723438,21.25827415634024,2021-01-15 16:10:38,3163786.916306276,824608.9469530961,OUT,3.7775385575015203
59.12389346701489,14.608537024476071,1610723460,3.025978242807802,2021-01-15 16:11:00,3163793.880665425,824609.9850988687,IN,87.44741292820662
59.12387559780657,14.60850830324484,1610723461,6.774321457021706,2021-01-15 16:11:01,3163795.944264299,824608.8292686978,OUT,34.419332826525725
59.123875818696405,14.608508448934565,1610723462,4.735613702348232,2021-01-15 16:11:02,3163795.9217681214,824608.8319966105,OUT,44.31653138643924
59.12387569047296,14.60850986960356,1610723463,4.062988144144877,2021-01-15 16:11:03,3163795.9131632154,824608.913530416,OUT,47.95342549626194
59.12387577438502,14.608509921933804,1610723464,3.395203430746582,2021-01-15 16:11:04,3163795.9046607106,824608.9144002353,IN,51.68755326242602
59.12395508149157,14.60853023236592,1610723455,12.046636364006579,2021-01-15 16:10:55,3163788.2882600026,824608.1269679657,OUT,11.01703964278807
59.12395508149165,14.608530232366256,1610723456,12.046636364006579,2021-01-15 16:10:56,3163788.2882599914,824608.1269679827,OUT,11.017039642029648
59.12390962729674,14.608509540317506,1610723457,9.56898339738668,2021-01-15 16:10:57,3163792.783803474,824608.0784789984,OUT,17.909765635505398
59.1239096272969,14.608509540317248,1610723458,9.56898339738668,2021-01-15 16:10:58,3163792.783803464,824608.0784789807,OUT,17.909765629574274
59.123905644500645,14.608513809615632,1610723459,9.56898339738668,2021-01-15 16:10:59,3163793.0901743537,824608.4100907054,OUT,18.050167224342058
59.12396664904664,14.60853309087635,1610723439,29.0,2021-01-15 16:10:39,3163787.1788442833,824608.0063758176,OUT,2.0298732355945326
59.123871743964536,14.608544403147794,1610723441,3.8094809054070033,2021-01-15 16:10:41,3163795.7806147994,824610.9154198962,IN,73.76626193577933
59.123868822756606,14.608539603593615,1610723444,3.1065504306653033,2021-01-15 16:10:44,3163796.1194671243,824610.7207093788,IN,77.03633383454128
59.1238688173744,14.608539599533303,1610723446,3.1065504306653033,2021-01-15 16:10:46,3163796.120022613,824610.7206147255,IN,77.02634185494675
59.123869044869316,14.608539774692776,1610723447,3.8094809054070033,2021-01-15 16:10:47,3163796.096492317,824610.7248109215,IN,68.58315804207484
59.123850855687635,14.60853576168676,1610723358,9.56898339738668,2021-01-15 16:09:18,3163797.8340361295,824610.9410373359,OUT,18.474327512390406
59.12384908845871,14.60855245305032,1610723359,9.56898339738668,2021-01-15 16:09:19,3163797.757016169,824611.9052503051,OUT,18.34107733334288
59.123849088458726,14.60855245305048,1610723360,9.56898339738668,2021-01-15 16:09:20,3163797.7570161656,824611.9052503137,OUT,18.34107733321841
59.1239556093764,14.608538349267087,1610723453,33.0,2021-01-15 16:10:53,3163788.122689794,824608.5624648811,OUT,1.5676064197757662
59.123951648084656,14.608520029900248,1610723454,29.0,2021-01-15 16:10:54,3163788.752173806,824607.6462460323,OUT,2.0298732355945326
59.123849058472395,14.60855228086602,1610723361,9.56898339738668,2021-01-15 16:09:21,3163797.762263542,824611.8964642945,OUT,18.33996571222262
59.123848984306534,14.60855162251142,1610723362,9.56898339738668,2021-01-15 16:09:22,3163797.778587993,824611.8618960142,OUT,18.33825549170506
59.123846970253496,14.608542986147802,1610723354,10.736575960776957,2021-01-15 16:09:14,3163798.0888838153,824611.4334862328,OUT,14.809258400067687
59.12387019866875,14.608538134576168,1610723928,5.3810348044108745,2021-01-15 16:18:48,3163796.0135426903,824610.6064735659,OUT,48.730151602989274
59.123872473745756,14.608554155306196,1610723929,5.088443560986201,2021-01-15 16:18:49,3163795.572863997,824611.4363548538,IN,54.198550397658465
59.12387091205761,14.608560588883623,1610723949,3.025978242807802,2021-01-15 16:19:09,3163795.6244941056,824611.8291986897,IN,89.94903816822848
59.123874170472746,14.608556359581568,1610723950,3.4177295741074025,2021-01-15 16:19:10,3163795.384445325,824611.5172311579,IN,86.67251818296515
59.12387583028661,14.608552096980315,1610723955,3.025978242807802,2021-01-15 16:19:15,3163795.29250809,824611.2419038016,IN,93.76258607706541
59.123875830286714,14.608552096980016,1610723956,3.025978242807802,2021-01-15 16:19:16,3163795.292508086,824611.2419037829,IN,93.7625859468615
59.123876068401344,14.608545820611846,1610723957,3.025978242807802,2021-01-15 16:19:17,3163795.3608485833,824610.889599736,IN,89.64680700766186
59.123873879267435,14.60854967789561,1610723959,3.025978242807802,2021-01-15 16:19:19,3163795.507502455,824611.1552869076,IN,90.66691822827106
59.123873873735654,14.608549703190027,1610723960,3.025978242807802,2021-01-15 16:19:20,3163795.5076492773,824611.1568167827,IN,90.67663881018161
59.123879039148285,14.60855550011178,1610723985,5.3810348044108745,2021-01-15 16:19:45,3163794.9471881944,824611.3525816986,IN,50.9353912850774
59.12387550025729,14.608551241311613,1610723987,4.388119117578729,2021-01-15 16:19:47,3163795.3353015487,824611.2025988528,IN,68.88180260203976
59.12387542233256,14.60855165955257,1610723988,5.3810348044108745,2021-01-15 16:19:48,3163795.3364785705,824611.2275692262,IN,50.29073039963223
59.123859430771205,14.608719544507967,1610723997,20.158873366452998,2021-01-15 16:19:57,3163794.397068862,824620.8828721124,OUT,4.200803814910465
59.12385806543964,14.608543148966891,1610724002,6.774321457021706,2021-01-15 16:20:02,3163797.061889785,824611.1754122183,OUT,32.90026164560974
59.123863366330035,14.60853560241456,1610724003,6.774321457021706,2021-01-15 16:20:03,3163796.680958907,824610.6311075162,OUT,33.59507169106596
59.1238636645734,14.608535466325616,1610724005,6.774321457021706,2021-01-15 16:20:05,3163796.6553744655,824610.6164140555,OUT,33.63729828352102
59.123865798734684,14.60855926442051,1610724025,4.795852317561527,2021-01-15 16:20:25,3163796.115776178,824611.8791430918,IN,56.29608314835076
59.123865798734805,14.608559264420517,1610724026,4.795852317561527,2021-01-15 16:20:26,3163796.115776167,824611.8791430892,IN,56.296083225069246
59.123871686484186,14.608556367581091,1610724028,3.395203430746582,2021-01-15 16:20:28,3163795.61372887,824611.5774633435,IN,83.48913911926697
59.123871686484506,14.608556367580585,1610724030,3.395203430746582,2021-01-15 16:20:30,3163795.613728848,824611.5774633074,IN,83.48913947985562
59.123873254321815,14.608553655797785,1610724031,2.696905947674757,2021-01-15 16:20:31,3163795.507966082,824611.3899839422,IN,96.48592270766714
59.123886414087494,14.608562666833356,1610724033,2.696905947674757,2021-01-15 16:20:33,3163794.162960785,824611.5708008724,IN,99.73723509842834
59.12388640933258,14.608562745184221,1610724034,2.696905947674757,2021-01-15 16:20:34,3163794.1622722666,824611.5752417522,IN,99.74377268417743
59.12390175348833,14.608494792742858,1610723791,4.535080097369568,2021-01-15 16:16:31,3163793.723206378,824607.4536631051,OUT,39.21426740262544
59.12389277948123,14.608509074835885,1610723804,3.834755653962096,2021-01-15 16:16:44,3163794.346415129,824608.4583073322,IN,50.47676477391392
59.12389277948124,14.608509074835867,1610723805,3.834755653962096,2021-01-15 16:16:45,3163794.3464151276,824608.458307331,IN,50.47676476129567
59.1238765798017,14.608526222951985,1610723807,3.395203430746582,2021-01-15 16:16:47,3163795.595673038,824609.7951338885,IN,68.81421697259344
59.123876579801646,14.608526222951962,1610723808,3.395203430746582,2021-01-15 16:16:48,3163795.595673042,824609.7951338881,IN,68.81421693507905
59.123856880167075,14.608566170432374,1610723812,11.89532380379937,2021-01-15 16:16:52,3163796.840021467,824612.4751569207,OUT,12.064584681923685
59.12382837328217,14.60844279952111,1610723814,17.016326150577033,2021-01-15 16:16:54,3163801.248231428,824606.3489422962,OUT,5.895671959650682
59.123870268066355,14.608531251760045,1610723842,2.0,2021-01-15 16:17:22,3163796.106192393,824610.2247432736,IN,82.36862867642981
59.1238711365045,14.60853168946092,1610723843,2.4558925476378697,2021-01-15 16:17:23,3163796.019691844,824610.2280089577,IN,78.282315806317
59.12387110086269,14.608531668761305,1610723846,3.395203430746582,2021-01-15 16:17:26,3163796.023281312,824610.227723862,IN,70.71720321245444
59.12387420767241,14.608531787626431,1610723855,2.652233313641717,2021-01-15 16:17:35,3163795.7346537584,824610.1595055745,IN,79.78324966093881
59.12387420767242,14.608531787626445,1610723857,2.652233313641717,2021-01-15 16:17:37,3163795.734653757,824610.1595055746,IN,79.78324968379057
59.12387420767242,14.608531787626445,1610723859,2.652233313641717,2021-01-15 16:17:39,3163795.734653757,824610.1595055746,IN,79.78324968379057
59.123873357741566,14.608529442504445,1610723860,2.5484180229021427,2021-01-15 16:17:40,3163795.846897055,824610.0504691902,IN,77.48265420439438
59.12387341176847,14.608529507881816,1610723861,3.395203430746582,2021-01-15 16:17:41,3163795.8409666955,824610.0527787965,IN,70.69020114602344
59.123873337334174,14.608529457986085,1610723862,3.395203430746582,2021-01-15 16:17:42,3163795.8485588813,824610.0518152774,IN,70.59507010921247
59.123873337334345,14.608529457986185,1610723863,3.395203430746582,2021-01-15 16:17:43,3163795.848558865,824610.051815279,IN,70.59507030401045
59.123873337334174,14.608529457986085,1610723864,3.395203430746582,2021-01-15 16:17:44,3163795.8485588813,824610.0518152774,IN,70.59507010921247
59.123873337334004,14.60852945798594,1610723865,3.395203430746582,2021-01-15 16:17:45,3163795.8485589004,824610.0518152737,IN,70.595069846483
59.123874175843575,14.608549035812075,1610723717,4.795852317561527,2021-01-15 16:15:17,3163795.489354351,824611.1126932361,IN,59.7455953546087
59.12387372646258,14.608548923714967,1610723718,4.302666611484265,2021-01-15 16:15:18,3163795.532468432,824611.1173201362,IN,69.6494460038167
59.123870022537155,14.608537840727482,1610723719,3.8094809054070033,2021-01-15 16:15:19,3163796.034037729,824610.5944871788,IN,68.96908464911246
59.12387002253721,14.608537840727527,1610723720,3.8094809054070033,2021-01-15 16:15:20,3163796.0340377237,824610.5944871801,IN,68.96908473087692
59.12387118253321,14.608539046114604,1610723721,3.8094809054070033,2021-01-15 16:15:21,3163795.9095628615,824610.6331255649,IN,70.91243576043134
59.123871182533186,14.608539046114595,1610723723,3.8094809054070033,2021-01-15 16:15:23,3163795.9095628634,824610.6331255649,IN,70.91243573505128
59.123865524951526,14.60853874926943,1610723740,4.795852317561527,2021-01-15 16:15:40,3163796.4363181093,824610.7529139529,IN,53.99457565499578
59.12386448359173,14.608556588936924,1610723741,5.088443560986201,2021-01-15 16:15:41,3163796.2757369266,824611.7630624182,IN,52.06239133773104
59.12386448359196,14.608556588937015,1610723742,5.088443560986201,2021-01-15 16:15:42,3163796.2757369042,824611.7630624179,IN,52.06239142643992
59.12386448359171,14.608556588936914,1610723743,5.088443560986201,2021-01-15 16:15:43,3163796.2757369294,824611.7630624184,IN,52.06239132725241
59.12386893935522,14.608555144712401,1610723684,4.795852317561527,2021-01-15 16:14:44,3163795.88502856,824611.576062521,IN,58.346252500459926
59.12386927606488,14.608555904919177,1610723685,4.795852317561527,2021-01-15 16:14:45,3163795.842992069,824611.6099353994,IN,58.47034405966155
