hash_id,latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
2,59.12387257666322,14.608532351799411,1610726264,3.89232738016724,2021-01-15 16:57:44,3163795.8771593375,824610.2299173382,IN,66.7004273795412
2,59.1238643026006,14.608525106907495,1610726548,4.220620154856881,2021-01-15 17:02:28,3163796.745546511,824610.0290232656,IN,52.46376610678441
2,59.12386516547257,14.60852517558632,1610726549,3.599736136742566,2021-01-15 17:02:29,3163796.664871031,824610.0120460372,IN,58.077184254290636
9,59.123896025254034,14.608547473249034,1610726550,2.213720039693932,2021-01-15 17:02:30,3163793.494029116,824610.500488002,IN,100.0
2,59.12387108708728,14.608525168105354,1610726551,4.795852317561527,2021-01-15 17:02:31,3163796.1181119685,824609.8690979411,IN,51.316953785978455
9,59.12389394850212,14.608545611095321,1610726553,2.0,2021-01-15 17:02:33,3163793.712619587,824610.4476505672,IN,100.0
2,59.12387010900225,14.608532177711073,1610726479,4.27430787717761,2021-01-15 17:01:19,3163796.1075556767,824610.2797017694,IN,59.878235519701676
9,59.123883884647036,14.608532880818295,1610726480,2.5210901041454328,2021-01-15 17:01:20,3163794.825242513,824609.9869423836,IN,91.74698619858924
9,59.12389603968096,14.608547471173365,1610726543,2.0,2021-01-15 17:02:23,3163793.4927266496,824610.5000261256,IN,100.0
9,59.123896039680794,14.608547471173544,1610726544,2.0,2021-01-15 17:02:24,3163793.492726661,824610.5000261391,IN,100.0
9,59.123896025253885,14.608547473249269,1610726545,2.213720039693932,2021-01-15 17:02:25,3163793.494029127,824610.5004880186,IN,100.0
2,59.123864302600595,14.608525106907495,1610726546,4.220620154856881,2021-01-15 17:02:26,3163796.745546511,824610.0290232656,IN,52.46376610678441
9,59.12389646276685,14.608547297239753,1610726483,2.0,2021-01-15 17:01:23,3163793.4561575395,824610.4802379325,IN,100.0
9,59.123896443324305,14.608547299793768,1610726485,2.213720039693932,2021-01-15 17:01:25,3163793.4579163194,824610.4808469503,IN,100.0
9,59.12389782434563,14.608549800753796,1610726495,2.213720039693932,2021-01-15 17:01:35,3163793.294383427,824610.5857048385,IN,100.0
9,59.12389604717968,14.608544990343486,1610726542,2.0,2021-01-15 17:02:22,3163793.527738652,824610.3628576421,IN,100.0
2,59.12386745354041,14.608547672741622,1610726812,2.0,2021-01-15 17:06:52,3163796.1297829263,824611.1992343904,IN,96.91086682267397
9,59.123878743821926,14.608576727088305,1610726812,2.0,2021-01-15 17:06:52,3163794.6689591086,824612.5318150069,IN,100.0
9,59.12387878335104,14.608576695407029,1610726813,2.3470782196297284,2021-01-15 17:06:53,3163794.6657645213,824612.5291141291,IN,100.0
2,59.123867454218896,14.608547679240324,1610726813,2.0,2021-01-15 17:06:53,3163796.129626738,824611.1995769088,IN,96.91658837915192
6,59.123901388921176,14.608542587159302,1610726813,5.557082968136452,2021-01-15 17:06:53,3163793.0690106656,824610.1015796618,IN,50.02480569387813
9,59.123900230825775,14.608554144699696,1610726814,2.0,2021-01-15 17:06:54,3163793.009623846,824610.7676466738,IN,100.0
6,59.12390064287072,14.608541277678025,1610726814,2.09335005091831,2021-01-15 17:06:54,3163793.1567554153,824610.0472296103,IN,96.48408866200884
2,59.1238671637731,14.608546174706733,1610726815,2.142228540633905,2021-01-15 17:06:55,3163796.178103198,824611.1234897062,IN,93.19067503079943
6,59.12390064287068,14.60854127767806,1610726815,2.09335005091831,2021-01-15 17:06:55,3163793.1567554185,824610.0472296132,IN,96.48408871912565
2,59.1238671965528,14.6085462239453,1610726817,2.142228540633905,2021-01-15 17:06:57,3163796.17436731,824611.1254195755,IN,93.26842721574701
2,59.12386751952867,14.608546982705825,1610726819,2.142228540633905,2021-01-15 17:06:59,3163796.133619968,824611.1595431794,IN,94.26514679445559
6,59.123900641755284,14.60854127968351,1610726820,2.213720039693932,2021-01-15 17:07:00,3163793.156829565,824610.0473671998,IN,95.1209642967232
9,59.12390042521101,14.608552915413732,1610726822,2.0,2021-01-15 17:07:02,3163793.0093642776,824610.695088298,IN,100.0
6,59.12390146094604,14.608546780178926,1610726822,4.344897486409308,2021-01-15 17:07:02,3163793.002012477,824610.3313786951,IN,67.77451163554015
9,59.1238959302076,14.608549253259405,1610726823,2.0,2021-01-15 17:07:03,3163793.477188535,824610.601065506,IN,100.0
2,59.12389200143694,14.608557039236409,1610726823,3.6023421680767926,2021-01-15 17:07:03,3163793.7279571407,824611.1255632422,IN,88.41237062613057
9,59.12389399961768,14.608548664341123,1610726824,2.0,2021-01-15 17:07:04,3163793.663956188,824610.6150162085,IN,100.0
9,59.1238990094149,14.60855133911998,1610726825,2.0,2021-01-15 17:07:05,3163793.162800706,824610.642126255,IN,100.0
6,59.12388542624252,14.608546111088565,1610726826,2.0,2021-01-15 17:07:06,3163794.492462456,824610.6803931321,IN,98.9516718588657
9,59.123899009770106,14.608551340461625,1610726826,2.0,2021-01-15 17:07:06,3163793.162748593,824610.642191789,IN,100.0
6,59.12388489806141,14.6085404162567,1610726827,2.0,2021-01-15 17:07:07,3163794.6232014685,824610.3786457999,IN,98.4277746924037
9,59.123899009769964,14.608551340461476,1610726827,2.0,2021-01-15 17:07:07,3163793.1627486097,824610.6421917846,IN,100.0
9,59.1238990097701,14.608551340461796,1610726828,2.0,2021-01-15 17:07:08,3163793.162748594,824610.6421917991,IN,100.0
6,59.12388489472165,14.608540415499954,1610726828,2.213720039693932,2021-01-15 17:07:08,3163794.6235207897,824610.3786844027,IN,98.46917307108795
9,59.12387903556207,14.608548247356591,1610726831,2.0,2021-01-15 17:07:11,3163795.0519023403,824610.9521807451,IN,99.2467199229226
6,59.12388488424431,14.608540414101208,1610726831,2.213720039693932,2021-01-15 17:07:11,3163794.624508512,824610.3788593584,IN,98.46942477558534
6,59.123896291311105,14.608526138288827,1610726832,2.213720039693932,2021-01-15 17:07:12,3163793.7765146047,824609.3159969528,IN,87.1022599356211
9,59.12387903424579,14.608548035767706,1610726832,2.0,2021-01-15 17:07:12,3163795.055069125,824610.9405287778,IN,99.22908565090603
9,59.12387903424569,14.608548035767331,1610726833,2.0,2021-01-15 17:07:13,3163795.055069139,824610.9405287595,IN,99.22908562341112
2,59.12386666090869,14.608545680271595,1610726833,2.0,2021-01-15 17:07:13,3163796.231659197,824611.1082917714,IN,94.458578943366
9,59.12387903424579,14.608548035767706,1610726834,2.0,2021-01-15 17:07:14,3163795.055069125,824610.9405287778,IN,99.22908565090603
6,59.12388729491168,14.608541330662836,1610726834,2.0,2021-01-15 17:07:14,3163794.3886897634,824610.3714450926,IN,98.4519330914264
2,59.12386666090869,14.608545680271595,1610726834,2.0,2021-01-15 17:07:14,3163796.231659197,824611.1082917714,IN,94.458578943366
9,59.12387460693405,14.608547932464544,1610726835,2.0,2021-01-15 17:07:15,3163795.4654223113,824611.0413913855,IN,99.37962310563063
6,59.12388729491183,14.608541330662826,1610726835,2.0,2021-01-15 17:07:15,3163794.388689749,824610.3714450883,IN,98.45193309065782
2,59.123866860451486,14.608545824288461,1610726835,2.0,2021-01-15 17:07:15,3163796.2111585154,824611.111441129,IN,94.78586924620143
2,59.12386686045144,14.608545824288418,1610726836,2.0,2021-01-15 17:07:16,3163796.2111585196,824611.1114411277,IN,94.7858691742883
2,59.123866860451486,14.608545824288461,1610726838,2.0,2021-01-15 17:07:18,3163796.2111585154,824611.111441129,IN,94.78586924620143
2,59.12386672529896,14.608545705282907,1610726839,2.0,2021-01-15 17:07:19,3163796.225352728,824611.1081229675,IN,94.5446317524518
9,59.123871014302104,14.608542590852602,1610726841,2.0,2021-01-15 17:07:21,3163795.874082683,824610.8329106066,IN,95.66537083927474
6,59.12388888540421,14.608541350716145,1610726841,2.0,2021-01-15 17:07:21,3163794.241517639,824610.334268736,IN,98.43799352625658
9,59.123897885019424,14.60854584637164,1610726843,3.5085098209256573,2021-01-15 17:07:23,3163793.3456922765,824610.3658889126,IN,84.19586509626387
6,59.1238902199811,14.608545779665278,1610726843,3.8723939608572495,2021-01-15 17:07:23,3163794.054526005,824610.5467055113,IN,80.689278043909
2,59.12386688625056,14.608545128891487,1610726843,2.0,2021-01-15 17:07:23,3163796.218784224,824611.0724212474,IN,94.15228106388021
2,59.12386660280293,14.60854695466401,1610726844,2.0,2021-01-15 17:07:24,3163796.218684033,824611.1800606386,IN,95.57768381723852
9,59.12389788501025,14.608545846250351,1610726844,3.5085098209256573,2021-01-15 17:07:24,3163793.345694868,824610.3658824358,IN,84.19583494716859
6,59.123889575435,14.608539736793794,1610726844,2.0,2021-01-15 17:07:24,3163794.201020468,824610.2285408967,IN,98.26750871366248
6,59.12388999575943,14.60853971133483,1610726845,2.213720039693932,2021-01-15 17:07:25,3163794.162569512,824610.2170177428,IN,98.28728036525612
9,59.12389788501025,14.608545846250351,1610726845,3.5085098209256573,2021-01-15 17:07:25,3163793.345694868,824610.3658824358,IN,84.19583494716859
2,59.12386660865302,14.608546962524366,1610726845,2.0,2021-01-15 17:07:25,3163796.2180306436,824611.1803538633,IN,95.58998294506608
6,59.123889995759356,14.608539711334846,1610726846,2.213720039693932,2021-01-15 17:07:26,3163794.162569519,824610.2170177457,IN,98.2872803679381
2,59.123866531655295,14.608548749592808,1610726849,2.0,2021-01-15 17:07:29,3163796.199421644,824611.28088675,IN,97.03490454480843
2,59.123866549991796,14.608548729799994,1610726851,2.403619955923605,2021-01-15 17:07:31,3163796.198013112,824611.2793524514,IN,91.17592356853527
9,59.123902740955494,14.608557244893275,1610726851,2.213720039693932,2021-01-15 17:07:31,3163792.7331924145,824610.8784153255,IN,99.21963262068917
9,59.123903054301046,14.608557606759613,1610726852,2.213720039693932,2021-01-15 17:07:32,3163792.699046605,824610.8908547392,IN,98.87155603874297
6,59.12389839066714,14.608527596422524,1610726852,2.213720039693932,2021-01-15 17:07:32,3163793.561651352,824609.3459809399,IN,85.23788080869559
9,59.12389559071597,14.608549318806025,1610726853,2.0,2021-01-15 17:07:33,3163793.5075975573,824610.6128565783,IN,100.0
6,59.12389001495739,14.60854205892061,1610726853,2.0,2021-01-15 17:07:33,3163794.1270097215,824610.3461861,IN,98.52127582946855
9,59.123895569312,14.60854932129116,1610726854,2.213720039693932,2021-01-15 17:07:34,3163793.509538467,824610.6135090049,IN,100.0
6,59.123890128176896,14.608542048719732,1610726854,2.213720039693932,2021-01-15 17:07:34,3163794.116700603,824610.3428975908,IN,98.46375582938394
6,59.1238901281768,14.608542048719766,1610726855,2.213720039693932,2021-01-15 17:07:35,3163794.116700611,824610.3428975946,IN,98.46375583401387
6,59.12389012817689,14.608542048719835,1610726856,2.213720039693932,2021-01-15 17:07:36,3163794.116700603,824610.3428975968,IN,98.46375583854771
2,59.1238670251227,14.608549985917563,1610726856,2.0,2021-01-15 17:07:36,3163796.1360560553,824611.3372770215,IN,98.30744645108959
2,59.12386712474201,14.6085498672163,1610726859,2.0526262854906543,2021-01-15 17:07:39,3163796.12856449,824611.3283246269,IN,97.58998390383523
2,59.12388236434936,14.608537341034793,1610726860,2.9879702461176567,2021-01-15 17:07:40,3163794.901451301,824610.269823502,IN,88.59302025007312
6,59.123890128176896,14.608542048719732,1610726861,2.213720039693932,2021-01-15 17:07:41,3163794.116700603,824610.3428975908,IN,98.46375582938394
2,59.12386711663001,14.608546829829008,1610726861,2.0,2021-01-15 17:07:41,3163796.173028269,824611.1607994303,IN,95.92601387303714
9,59.12387113331758,14.608560216639376,1610726862,2.0,2021-01-15 17:07:42,3163795.6094179503,824611.8033180597,IN,100.0
9,59.12387572739507,14.608571496995973,1610726863,2.0,2021-01-15 17:07:43,3163795.022801497,824612.3156229636,IN,100.0
9,59.12387752982532,14.608567528362164,1610726864,2.3799442373556854,2021-01-15 17:07:44,3163794.913462736,824612.053095247,IN,100.0
2,59.12386711663001,14.608546829829011,1610726864,2.0,2021-01-15 17:07:44,3163796.1730282684,824611.1607994305,IN,95.92601387982359
2,59.12386713718074,14.60854687918141,1610726865,2.0,2021-01-15 17:07:45,3163796.1704201004,824611.1630299409,IN,95.98674996846796
9,59.12387752982528,14.608567528362286,1610726865,2.3799442373556854,2021-01-15 17:07:45,3163794.913462739,824612.0530952547,IN,100.0
2,59.1238668542486,14.60854924034316,1610726866,2.0,2021-01-15 17:07:46,3163796.162566882,824611.3002203986,IN,97.65939280936095
9,59.12387752982532,14.608567528362164,1610726867,2.3799442373556854,2021-01-15 17:07:47,3163794.913462736,824612.053095247,IN,100.0
9,59.123877529825144,14.608567528362322,1610726869,2.3799442373556854,2021-01-15 17:07:49,3163794.9134627506,824612.0530952599,IN,100.0
2,59.123867059233,14.608549621491164,1610726869,2.0,2021-01-15 17:07:49,3163796.138150828,824611.3163328378,IN,98.07975464087522
2,59.12386705923296,14.608549621491196,1610726870,2.0,2021-01-15 17:07:50,3163796.1381508308,824611.3163328401,IN,98.07975463684494
9,59.12387716889186,14.608544351960713,1610726871,2.0,2021-01-15 17:07:51,3163795.2803543233,824610.7820136421,IN,99.0192073060142
2,59.12386705923296,14.608549621491196,1610726872,2.0,2021-01-15 17:07:52,3163796.1381508308,824611.3163328401,IN,98.07975463684494
9,59.12388494359188,14.608540849231472,1610726872,2.0,2021-01-15 17:07:52,3163794.612765241,824610.4014581419,IN,98.46232133521053
9,59.12389775867838,14.608550070198849,1610726873,2.0,2021-01-15 17:07:53,3163793.296569964,824610.6021638532,IN,100.0
9,59.12389775867838,14.608550070198849,1610726874,2.0,2021-01-15 17:07:54,3163793.296569964,824610.6021638532,IN,100.0
2,59.123867169347285,14.608549869523673,1610726874,2.0,2021-01-15 17:07:54,3163796.124411942,824611.3273783728,IN,98.32343796448176
9,59.12389775867838,14.608550070198849,1610726876,2.0,2021-01-15 17:07:56,3163793.296569964,824610.6021638532,IN,100.0
9,59.12389774231524,14.60855006956542,1610726879,2.0,2021-01-15 17:07:59,3163793.29809023,824610.6025227422,IN,100.0
9,59.123877624226296,14.608572064403528,1610726885,2.483834737194666,2021-01-15 17:08:05,3163794.8394611133,824612.301297004,IN,99.86887225071368
9,59.12387069394105,14.60855818744783,1610726886,2.483834737194666,2021-01-15 17:08:06,3163795.6791992956,824611.7018447871,IN,99.32794740003449
9,59.1238836002226,14.608554305583715,1610726888,2.483834737194666,2021-01-15 17:08:08,3163794.543160522,824611.1768348552,IN,99.30825615936533
9,59.12389918694645,14.608546655006617,1610726889,2.483834737194666,2021-01-15 17:08:09,3163793.213820045,824610.3792027908,IN,95.99027327344182
2,59.12386765043161,14.608551740640204,1610726890,2.696905947674757,2021-01-15 17:08:10,3163796.0530539015,824611.4191190568,IN,89.45835875958524
2,59.12386767204143,14.608551759963598,1610726891,2.0,2021-01-15 17:08:11,3163796.0507801087,824611.4196659132,IN,99.64663849829878
9,59.123882026945935,14.608549672559125,1610726892,2.0,2021-01-15 17:08:12,3163794.755133433,824610.9588748744,IN,99.33345187276625
9,59.123899522632335,14.60855801984893,1610726893,2.0,2021-01-15 17:08:13,3163793.019254369,824610.9986734742,IN,100.0
9,59.123899522632364,14.60855801984884,1610726894,2.0,2021-01-15 17:08:14,3163793.0192543683,824610.9986734687,IN,100.0
2,59.12386805246029,14.608551364135954,1610726894,3.025978242807802,2021-01-15 17:08:14,3163796.021344895,824611.3886520321,IN,83.30163805002985
9,59.123899522632406,14.608558019849141,1610726895,2.0,2021-01-15 17:08:15,3163793.0192543594,824610.998673484,IN,100.0
2,59.12390301009114,14.608587179980429,1610726898,3.025978242807802,2021-01-15 17:08:18,3163792.277506039,824612.5249106146,IN,64.07810214220447
9,59.12389167754174,14.608547773604498,1610726901,2.0,2021-01-15 17:08:21,3163793.891221767,824610.6217241142,IN,99.99962431514106
9,59.12389882869473,14.608550576507495,1610726902,2.0,2021-01-15 17:08:22,3163793.1904660384,824610.6043658525,IN,100.0
2,59.123892773800634,14.608511966799217,1610726902,3.025978242807802,2021-01-15 17:08:22,3163794.3053182135,824608.6181343128,IN,58.112998884189615
2,59.123866895778406,14.608545540001645,1610726903,3.025978242807802,2021-01-15 17:08:23,3163796.2119875476,824611.0948928614,IN,78.97934965422951
9,59.12389882869471,14.60855057650782,1610726903,2.0,2021-01-15 17:08:23,3163793.1904660356,824610.6043658706,IN,100.0
2,59.123866516597566,14.60854631822765,1610726904,3.025978242807802,2021-01-15 17:08:24,3163796.235804887,824611.1469924663,IN,78.7870306035638
2,59.12386655715858,14.608546345590876,1610726906,2.403619955923605,2021-01-15 17:08:26,3163796.231665223,824611.1475271103,IN,88.9798344031431
2,59.12386655715851,14.608546345590833,1610726908,2.403619955923605,2021-01-15 17:08:28,3163796.231665229,824611.1475271091,IN,88.97983430416126
2,59.12386657139246,14.608546355843904,1610726911,2.403619955923605,2021-01-15 17:08:31,3163796.230203145,824611.1477506543,IN,89.00397074379676
9,59.12389922323593,14.608553496924547,1610726911,2.0,2021-01-15 17:08:31,3163793.1119986344,824610.7561304717,IN,100.0
2,59.12386726382589,14.608545513500367,1610726913,2.403619955923605,2021-01-15 17:08:33,3163796.1783794286,824611.084570473,IN,88.90277823708362
9,59.1239037204573,14.608558113477544,1610726913,2.331790782256665,2021-01-15 17:08:33,3163792.630233656,824610.9028003757,IN,96.40827048364515
9,59.123904229255245,14.608558654934562,1610726914,2.466142364417668,2021-01-15 17:08:34,3163792.575452929,824610.9204519246,IN,93.35749678442006
