hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
6,59.123850054423656,14.608559533359568,1610726196,7.046842937726167,2021-01-15 16:56:36,29.464080432304442,OUT
5,59.12386935851218,14.608540064009661,1610726196,3.904239305930094,2021-01-15 16:56:36,68.04640647915387,IN
6,59.12388986416142,14.608546208922046,1610726197,4.416952171092713,2021-01-15 16:56:37,70.87683496668282,IN
5,59.12386972988154,14.60853994697413,1610726197,2.7639897578600623,2021-01-15 16:56:37,81.82597467503857,IN
7,59.123873572592146,14.608575304028303,1610726197,3.126962669351452,2021-01-15 16:56:37,86.50217466921968,IN
9,59.123885355848586,14.608546723494419,1610726197,2.483834737194666,2021-01-15 16:56:37,98.84471795975624,IN
9,59.123882548347154,14.60854676861424,1610726199,2.483834737194666,2021-01-15 16:56:39,98.91202258994738,IN
5,59.123871393261986,14.608536784082101,1610726199,2.7639897578600623,2021-01-15 16:56:39,80.54438613451659,IN
6,59.1238829305874,14.608545936069845,1610726206,3.126962669351452,2021-01-15 16:56:46,93.62979682508474,IN
9,59.123890917343616,14.60854608512317,1610726206,3.126962669351452,2021-01-15 16:56:46,94.48189140963707,IN
5,59.12387799638062,14.608526813440992,1610726206,2.741444980063484,2021-01-15 16:56:46,78.04747453652469,IN
6,59.12388293058743,14.608545936071172,1610726207,3.126962669351452,2021-01-15 16:56:47,93.62979763976662,IN
7,59.123876638161875,14.608574290551433,1610726207,2.7869084125686827,2021-01-15 16:56:47,95.35088017435041,IN
6,59.123882929759255,14.608545936918196,1610726208,3.126962669351452,2021-01-15 16:56:48,93.62977583764687,IN
5,59.123867940034174,14.608518070883722,1610726209,2.2137200396939316,2021-01-15 16:56:49,59.270328060586245,IN
2,59.12387057457521,14.608529374835063,1610726209,2,2021-01-15 16:56:49,80.35394086821731,IN
5,59.123870560802864,14.608535369087758,1610726210,2.6048475408706606,2021-01-15 16:56:50,79.91686765999437,IN
9,59.123896894395465,14.608545386007831,1610726210,3.126962669351452,2021-01-15 16:56:50,90.87282113785777,IN
9,59.123882588459146,14.60854757417861,1610726200,2.7869084125686827,2021-01-15 16:56:40,97.50009682034974,IN
5,59.123883598610455,14.60852362858533,1610726200,2.741444980063484,2021-01-15 16:56:40,77.6061809761467,IN
5,59.12387897917504,14.6085273621717,1610726201,2.741444980063484,2021-01-15 16:56:41,79.61188751795856,IN
6,59.12388986416148,14.608546208922245,1610726201,4.416952171092713,2021-01-15 16:56:41,70.87683500554091,IN
9,59.12388258845913,14.60854757417834,1610726201,2.7869084125686827,2021-01-15 16:56:41,97.50009669026683,IN
6,59.12389251323879,14.608545468997201,1610726202,3.936612766178265,2021-01-15 16:56:42,78.42397164441127,IN
9,59.12388258845921,14.608547574178337,1610726202,2.7869084125686827,2021-01-15 16:56:42,97.50009672638926,IN
5,59.12387897917504,14.6085273621717,1610726202,2.741444980063484,2021-01-15 16:56:42,79.61188751795856,IN
6,59.123892517927466,14.608545466256377,1610726203,3.936612766178265,2021-01-15 16:56:43,78.42090590709402,IN
9,59.12389091910744,14.608546085173291,1610726203,3.126962669351452,2021-01-15 16:56:43,94.48152077577672,IN
6,59.12388297279524,14.608546565306481,1610726204,3.936612766178265,2021-01-15 16:56:44,81.30094877926587,IN
9,59.12389091739817,14.608546085088719,1610726204,3.126962669351452,2021-01-15 16:56:44,94.48185374540705,IN
6,59.12389697793699,14.608545414931912,1610726179,3.0876862511982797,2021-01-15 16:56:19,91.25789684894033,IN
9,59.12388179651577,14.608547620640817,1610726179,2,2021-01-15 16:56:19,99.13198573250361,IN
5,59.12388302264596,14.608547354836128,1610726180,2,2021-01-15 16:56:20,99.09125808261459,IN
9,59.12388179651565,14.608547620641412,1610726181,2,2021-01-15 16:56:21,99.13198579051746,IN
6,59.12389698408314,14.60854546441069,1610726182,3.0876862511982797,2021-01-15 16:56:22,91.26348680423493,IN
5,59.123882999495585,14.608546879909426,1610726182,2.4354611535706443,2021-01-15 16:56:22,98.90734916650331,IN
9,59.123881797786,14.608547648194584,1610726182,2,2021-01-15 16:56:22,99.13456066084564,IN
6,59.123897618541314,14.608545306817714,1610726183,2.1776071516075706,2021-01-15 16:56:23,99.73444978308316,IN
9,59.12388179384976,14.608547649262231,1610726183,2.483834737194666,2021-01-15 16:56:23,98.97400833047315,IN
5,59.12388298145277,14.608546883257898,1610726183,3.126962669351452,2021-01-15 16:56:23,94.22507621613083,IN
5,59.123882663721375,14.60854267454644,1610726185,2.2137200396939316,2021-01-15 16:56:25,98.67927495679393,IN
9,59.12388179384976,14.608547649262231,1610726185,2.483834737194666,2021-01-15 16:56:25,98.97400833047315,IN
9,59.123881793849826,14.60854764926209,1610726186,2.483834737194666,2021-01-15 16:56:26,98.97400832368172,IN
5,59.123882663721304,14.608542674546324,1610726186,2.2137200396939316,2021-01-15 16:56:26,98.67927495395907,IN
9,59.12389155851685,14.60854765307722,1610726187,2.483834737194666,2021-01-15 16:56:27,98.8333845415145,IN
5,59.12387394905654,14.608534476427964,1610726187,3.101247515820605,2021-01-15 16:56:27,77.88182399494872,IN
9,59.12389067166434,14.60854755134313,1610726188,2.483834737194666,2021-01-15 16:56:28,98.82706882108033,IN
5,59.123878361262875,14.608531649568873,1610726188,2.6574837777572684,2021-01-15 16:56:28,83.91769308360055,IN
7,59.12387353759097,14.608572374835964,1610726188,3.126962669351452,2021-01-15 16:56:28,89.03824473507325,IN
5,59.12386976124805,14.608540388115605,1610726189,3.101247515820605,2021-01-15 16:56:29,78.86370478262275,IN
9,59.12389066781061,14.608547552652897,1610726189,2.483834737194666,2021-01-15 16:56:29,98.82716918285546,IN
5,59.12386976124963,14.60854038811733,1610726190,3.101247515820605,2021-01-15 16:56:30,78.86370795946692,IN
9,59.123890667810606,14.608547552652945,1610726190,2.483834737194666,2021-01-15 16:56:30,98.827169185295,IN
5,59.12386976124865,14.608540388116259,1610726191,3.101247515820605,2021-01-15 16:56:31,78.86370596910217,IN
9,59.1238905728151,14.608546917639883,1610726192,2.483834737194666,2021-01-15 16:56:32,98.7848598038062,IN
5,59.12386976124805,14.608540388115605,1610726192,3.101247515820605,2021-01-15 16:56:32,78.86370478262275,IN
5,59.12386987128548,14.608540508385385,1610726193,3.101247515820605,2021-01-15 16:56:33,79.08485241475536,IN
9,59.12389057272095,14.608546915954646,1610726193,2.483834737194666,2021-01-15 16:56:33,98.78474878248345,IN
6,59.12384860400049,14.608552446539518,1610726193,6.2391107744714445,2021-01-15 16:56:33,34.788411508827124,OUT
6,59.12389703995543,14.608545579696454,1610726173,5.560613330868036,2021-01-15 16:56:13,50.6754097990268,IN
2,59.123857281557825,14.6085184990626,1610726175,4.735613702348232,2021-01-15 16:56:15,41.09794594747218,OUT
7,59.12388458512596,14.608538120850437,1610726175,2.483834737194666,2021-01-15 16:56:15,96.36028636551531,IN
6,59.12389703995545,14.608545579697097,1610726176,5.560613330868036,2021-01-15 16:56:16,50.67540979918903,IN
6,59.123894933848696,14.608545730461099,1610726177,4.416952171092713,2021-01-15 16:56:17,69.25330097775982,IN
6,59.12391914299366,14.608537039045054,1610726170,5.560613330868036,2021-01-15 16:56:10,40.06127993758366,OUT
6,59.12391914299374,14.608537039045292,1610726171,5.560613330868036,2021-01-15 16:56:11,40.061279918200626,OUT
6,59.123897039955416,14.608545579696486,1610726172,5.560613330868036,2021-01-15 16:56:12,50.67540979907017,IN
9,59.12389391824284,14.608546050855807,1610726564,2.0158873366453003,2021-01-15 17:02:44,100.0,IN
9,59.12389391824291,14.608546050856,1610726565,2.0158873366453003,2021-01-15 17:02:45,100.0,IN
2,59.12387633483576,14.608534624153805,1610726565,3.4856069124261833,2021-01-15 17:02:45,76.24948206828849,IN
2,59.123871196390084,14.608528515443536,1610726566,4.27430787717761,2021-01-15 17:02:46,58.48931862358862,IN
9,59.123893909840056,14.608546051873068,1610726567,2.7869084125686827,2021-01-15 17:02:47,96.04516575804072,IN
2,59.12387119639003,14.608528515443503,1610726567,4.27430787717761,2021-01-15 17:02:47,58.48931857598899,IN
2,59.123871196390084,14.608528515443536,1610726568,4.27430787717761,2021-01-15 17:02:48,58.48931862358862,IN
9,59.1238942835913,14.608545489395384,1610726572,2,2021-01-15 17:02:52,100.0,IN
9,59.123894264184514,14.608546568823497,1610726574,2.2137200396939316,2021-01-15 17:02:54,99.20492535389683,IN
9,59.123894264184564,14.608546568823517,1610726575,2.2137200396939316,2021-01-15 17:02:55,99.20492538356103,IN
9,59.123897028237444,14.608547717976283,1610726582,2,2021-01-15 17:03:02,100.0,IN
9,59.12389702823765,14.60854771797799,1610726583,2,2021-01-15 17:03:03,100.0,IN
9,59.12389702823786,14.608547717979818,1610726585,2,2021-01-15 17:03:05,100.0,IN
9,59.1238991382722,14.608545175325911,1610726590,2,2021-01-15 17:03:10,100.0,IN
9,59.123896600819144,14.608545265631838,1610726592,2,2021-01-15 17:03:12,100.0,IN
9,59.123896583904624,14.608547709474168,1610726593,2,2021-01-15 17:03:13,100.0,IN
9,59.123896583904646,14.608547709474019,1610726594,2,2021-01-15 17:03:14,100.0,IN
9,59.12389658390464,14.608547709474127,1610726596,2,2021-01-15 17:03:16,100.0,IN
9,59.12389428521709,14.608547401730169,1610726603,2,2021-01-15 17:03:23,100.0,IN
2,59.12387451856708,14.60853433115551,1610726603,2.8994116933350935,2021-01-15 17:03:23,80.09282927340085,IN
9,59.12389427949556,14.608547376346182,1610726605,2,2021-01-15 17:03:25,100.0,IN
2,59.12387768498204,14.608532660944613,1610726605,3.395203430746582,2021-01-15 17:03:25,75.96023876189034,IN
9,59.12389427395929,14.608547375587612,1610726606,2,2021-01-15 17:03:26,100.0,IN
9,59.12389427395929,14.608547375587612,1610726607,2,2021-01-15 17:03:27,100.0,IN
9,59.123897233639696,14.608547797247484,1610726610,2,2021-01-15 17:03:30,100.0,IN
9,59.12387302206648,14.608561569977267,1610726611,2,2021-01-15 17:03:31,100.0,IN
9,59.12387235356732,14.608562591090372,1610726613,2,2021-01-15 17:03:33,100.0,IN
9,59.12389424613607,14.60854722473858,1610726614,2,2021-01-15 17:03:34,100.0,IN
9,59.12389424011286,14.608547225763274,1610726619,2,2021-01-15 17:03:39,100.0,IN
9,59.12389428882957,14.608545542676735,1610726620,3.588112716584453,2021-01-15 17:03:40,84.63134756587847,IN
2,59.12386125640458,14.608519966279637,1610726623,3.8923273801672402,2021-01-15 17:03:43,49.152209998468045,OUT
2,59.12386626847002,14.608518735165745,1610726624,5.381034804410875,2021-01-15 17:03:44,42.1222175838113,OUT
2,59.12386626847002,14.608518735165745,1610726625,5.381034804410875,2021-01-15 17:03:45,42.1222175838113,OUT
9,59.12389426806433,14.608547322535207,1610726626,2,2021-01-15 17:03:46,100.0,IN
2,59.123870331098,14.608529236320175,1610726626,5.381034804410875,2021-01-15 17:03:46,47.5441684743076,OUT
9,59.12389426127511,14.608547323123966,1610726627,2,2021-01-15 17:03:47,100.0,IN
2,59.12387033109794,14.608529236320145,1610726627,5.381034804410875,2021-01-15 17:03:47,47.5441684486284,OUT
9,59.12388690821949,14.60854716027513,1610726630,2,2021-01-15 17:03:50,99.09902920503151,IN
9,59.12389428543468,14.608547403061715,1610726632,2,2021-01-15 17:03:52,100.0,IN
9,59.12389427264638,14.608547377030495,1610726633,2,2021-01-15 17:03:53,100.0,IN
9,59.12389427264638,14.608547377030495,1610726634,2,2021-01-15 17:03:54,100.0,IN
9,59.12389427264682,14.608547377034807,1610726635,2,2021-01-15 17:03:55,100.0,IN
9,59.12389427264638,14.608547377030495,1610726636,2,2021-01-15 17:03:56,100.0,IN
9,59.12389427264638,14.608547377030495,1610726638,2,2021-01-15 17:03:58,100.0,IN
9,59.12389427264682,14.608547377034807,1610726639,2,2021-01-15 17:03:59,100.0,IN
9,59.12390260214374,14.608551811787793,1610726640,2.5210901041454328,2021-01-15 17:04:00,95.86386612478618,IN
9,59.123900650429064,14.608554077601713,1610726641,2.5210901041454328,2021-01-15 17:04:01,97.57257358961192,IN
9,59.1238943452518,14.608547626885365,1610726643,2.483834737194666,2021-01-15 17:04:03,98.7270016884491,IN
9,59.123872518423646,14.608536361062981,1610726644,2.6969059476747566,2021-01-15 17:04:04,81.99434849697731,IN
9,59.12387346180662,14.608563080020254,1610726645,2,2021-01-15 17:04:05,100.0,IN
9,59.123894291659056,14.608548604059273,1610726646,2,2021-01-15 17:04:06,100.0,IN
9,59.12389428398791,14.608548569831136,1610726648,2,2021-01-15 17:04:08,100.0,IN
9,59.123894283988015,14.608548569831045,1610726649,2,2021-01-15 17:04:09,100.0,IN
9,59.12389876738359,14.608545185930458,1610726650,4.103649315090938,2021-01-15 17:04:10,72.51634445323371,IN
9,59.12387280758559,14.608563799873757,1610726653,2.2137200396939316,2021-01-15 17:04:13,100.0,IN
2,59.12387467159886,14.608545344442545,1610726654,3.809480905407003,2021-01-15 17:04:14,77.79419141084767,IN
9,59.12387700245573,14.60853951655211,1610726654,2,2021-01-15 17:04:14,97.731155935551,IN
9,59.123893242595294,14.608543721609477,1610726656,2,2021-01-15 17:04:16,99.29362557482966,IN
2,59.12387412593001,14.608545257711459,1610726656,3.809480905407003,2021-01-15 17:04:16,77.11179946531765,IN
2,59.12387488838109,14.608535316112894,1610726657,3.809480905407003,2021-01-15 17:04:17,71.69404307023885,IN
2,59.1238759632335,14.60853702420814,1610726658,3.395203430746582,2021-01-15 17:04:18,79.37677119950396,IN
2,59.12387439621408,14.60853416067169,1610726659,3.395203430746582,2021-01-15 17:04:19,75.74301836475586,IN
2,59.12387439621405,14.60853416067165,1610726660,3.395203430746582,2021-01-15 17:04:20,75.74301830541516,IN
9,59.12388234977456,14.608537266050945,1610726661,2.2137200396939316,2021-01-15 17:04:21,97.23680044471236,IN
2,59.12387205321235,14.60853616975125,1610726661,3.395203430746582,2021-01-15 17:04:21,75.2421343626873,IN
2,59.12387205321239,14.608536169751279,1610726662,3.395203430746582,2021-01-15 17:04:22,75.24213442618668,IN
2,59.12387203680815,14.608536150571473,1610726663,3.395203430746582,2021-01-15 17:04:23,75.21058013095869,IN
2,59.123872073176535,14.60853618950515,1610726664,3.395203430746582,2021-01-15 17:04:24,75.27794732151717,IN
9,59.12388791488373,14.608547074173297,1610726665,2.2137200396939316,2021-01-15 17:04:25,98.89952341996738,IN
2,59.12387357127964,14.608538519733456,1610726668,3.395203430746582,2021-01-15 17:04:28,78.51042668413541,IN
9,59.12387143852995,14.608560606975793,1610726676,2,2021-01-15 17:04:36,100.0,IN
9,59.12387143852994,14.608560606975828,1610726678,2,2021-01-15 17:04:38,100.0,IN
9,59.12388794147726,14.608547817770654,1610726679,2,2021-01-15 17:04:39,99.24641273819141,IN
2,59.123868527838724,14.608547559046325,1610726683,2.19926928136623,2021-01-15 17:04:43,94.8300754482922,IN
9,59.1238966434082,14.60854934895089,1610726683,2,2021-01-15 17:04:43,100.0,IN
9,59.12389651230383,14.608548837232652,1610726684,2,2021-01-15 17:04:44,100.0,IN
2,59.123867523641145,14.60854477608454,1610726684,2,2021-01-15 17:04:44,94.43827688975345,IN
2,59.12386687899636,14.608546135324783,1610726685,2,2021-01-15 17:04:45,95.09084066601696,IN
9,59.123896512303716,14.608548837232792,1610726685,2,2021-01-15 17:04:45,100.0,IN
2,59.123866705278445,14.608545964338317,1610726686,2,2021-01-15 17:04:46,94.76867085932903,IN
2,59.12386670527844,14.608545964338308,1610726688,2,2021-01-15 17:04:48,94.7686708422621,IN
9,59.12389650631299,14.608548838049149,1610726689,2,2021-01-15 17:04:49,100.0,IN
2,59.12386670527844,14.608545964338305,1610726690,2,2021-01-15 17:04:50,94.76867084184742,IN
9,59.12389995439669,14.60853714562145,1610726691,2.674899862977334,2021-01-15 17:04:51,87.40919986739243,IN
2,59.12386658386135,14.608545885967235,1610726692,2.176050885242625,2021-01-15 17:04:52,91.82640662077098,IN
9,59.12390019085099,14.608550587799394,1610726692,4.517166279289971,2021-01-15 17:04:52,66.57568032146362,IN
9,59.123901464329805,14.608533391605826,1610726693,2.2137200396939316,2021-01-15 17:04:53,86.81792134811785,IN
2,59.12386658386135,14.608545885967237,1610726693,2.176050885242625,2021-01-15 17:04:53,91.82640662642407,IN
9,59.123900600459905,14.608557360849526,1610726694,2,2021-01-15 17:04:54,100.0,IN
2,59.123866892853265,14.60854548358872,1610726695,2,2021-01-15 17:04:55,94.4971136519327,IN
2,59.12386759119714,14.608546540188339,1610726696,2,2021-01-15 17:04:56,96.0895546148411,IN
9,59.12389691574414,14.60855388716285,1610726696,2,2021-01-15 17:04:56,100.0,IN
2,59.123867629103906,14.608546643041333,1610726699,2,2021-01-15 17:04:59,96.20953037754367,IN
9,59.123896915744076,14.608553887163024,1610726699,2,2021-01-15 17:04:59,100.0,IN
9,59.123899713495994,14.608549162838615,1610726700,3.5085098209256573,2021-01-15 17:05:00,83.0182347470376,IN
2,59.12386780810905,14.608547591256606,1610726700,2,2021-01-15 17:05:00,97.12520654717903,IN
2,59.12386733407482,14.608546013741071,1610726701,2,2021-01-15 17:05:01,95.40052055920214,IN
2,59.123867062951255,14.608545229492702,1610726702,2,2021-01-15 17:05:02,94.42130810678665,IN
9,59.12390308062118,14.608557248398242,1610726703,2,2021-01-15 17:05:03,100.0,IN
9,59.12389922323598,14.608553496924802,1610726704,2,2021-01-15 17:05:04,100.0,IN
22,59.123907212720276,14.60876395011986,1610726704,31.184542062843413,2021-01-15 17:05:04,1.755440732262547,OUT
2,59.12386685165397,14.608545787578857,1610726704,2,2021-01-15 17:05:04,94.74323845461238,IN
2,59.123866704658276,14.60854567625533,1610726706,2.403619955923605,2021-01-15 17:05:06,88.48952282120102,IN
2,59.123866704658276,14.60854567625533,1610726707,2.403619955923605,2021-01-15 17:05:07,88.48952282120102,IN
2,59.12386669145379,14.608545668075278,1610726709,2.403619955923605,2021-01-15 17:05:09,88.46812717958149,IN
9,59.123899223236165,14.608553496925062,1610726710,2,2021-01-15 17:05:10,100.0,IN
2,59.12386669145379,14.608545668075278,1610726710,2.403619955923605,2021-01-15 17:05:10,88.46812717958149,IN
2,59.12386691656977,14.608546471378364,1610726711,2,2021-01-15 17:05:11,95.43047764248998,IN
2,59.12386691657014,14.60854647137887,1610726712,2,2021-01-15 17:05:12,95.43047843381275,IN
9,59.1239012446795,14.608554728340971,1610726713,2,2021-01-15 17:05:13,100.0,IN
2,59.12386691656977,14.608546471378364,1610726713,2,2021-01-15 17:05:13,95.43047764248998,IN
9,59.12388571280657,14.608548651158317,1610726714,2,2021-01-15 17:05:14,99.261587179842,IN
2,59.12386691656986,14.608546471378489,1610726714,2,2021-01-15 17:05:14,95.43047783856048,IN
2,59.123866902366615,14.608546452134755,1610726715,2,2021-01-15 17:05:15,95.40020900198863,IN
9,59.123901244679594,14.60855472834118,1610726715,2,2021-01-15 17:05:15,100.0,IN
9,59.123901230527885,14.608554724288718,1610726716,2,2021-01-15 17:05:16,100.0,IN
2,59.12386692014439,14.608546476169561,1610726717,2,2021-01-15 17:05:17,95.43803876123525,IN
2,59.123866920145986,14.608546476171771,1610726718,2,2021-01-15 17:05:18,95.43804220652383,IN
2,59.12386693119414,14.608546493956108,1610726719,2,2021-01-15 17:05:19,95.46405219752037,IN
2,59.12387090012495,14.608540541287452,1610726720,2,2021-01-15 17:05:20,93.69555369649419,IN
9,59.1238721623658,14.608554032263072,1610726721,4.025928684123308,2021-01-15 17:05:21,73.89845042714003,IN
2,59.12387090012495,14.608540541287455,1610726721,2,2021-01-15 17:05:21,93.6955537012769,IN
9,59.123901757136444,14.608555649433509,1610726722,2,2021-01-15 17:05:22,100.0,IN
2,59.123872167632975,14.608543143096076,1610726722,2,2021-01-15 17:05:22,97.02686293241301,IN
5,59.12387634857423,14.608535151193697,1610726743,3.101247515820605,2021-01-15 17:05:43,80.69580702124603,IN
6,59.123896742069796,14.608543174705696,1610726743,2.483834737194666,2021-01-15 17:05:43,95.27115345409612,IN
2,59.12387163384284,14.608545567656545,1610726743,2.0257458685853784,2021-01-15 17:05:43,98.01592110412584,IN
5,59.123876348574356,14.608535151193905,1610726744,3.101247515820605,2021-01-15 17:05:44,80.69580730960297,IN
6,59.12389338218221,14.608546424464263,1610726744,2.483834737194666,2021-01-15 17:05:44,98.71436661010505,IN
2,59.12387163384285,14.608545567656599,1610726744,2.0257458685853784,2021-01-15 17:05:44,98.01592113771217,IN
5,59.12387634857417,14.60853515119367,1610726745,3.101247515820605,2021-01-15 17:05:45,80.69580694018595,IN
6,59.12389338206108,14.608546423684071,1610726745,2.483834737194666,2021-01-15 17:05:45,98.71424551007613,IN
2,59.123871636814776,14.608545583391113,1610726745,2.142228540633905,2021-01-15 17:05:45,96.55969485977643,IN
2,59.12387726373631,14.608529966485207,1610726746,2,2021-01-15 17:05:46,89.57098052987804,IN
6,59.12389338218221,14.608546424464263,1610726746,2.483834737194666,2021-01-15 17:05:46,98.71436661010505,IN
5,59.123877422489585,14.60853755275442,1610726746,3.101247515820605,2021-01-15 17:05:46,83.63933466231695,IN
5,59.123869468927026,14.608534848933726,1610726747,3.4796569441088394,2021-01-15 17:05:47,70.33804029074155,IN
7,59.12388550657042,14.608562034437814,1610726747,2.2137200396939316,2021-01-15 17:05:47,100.0,IN
9,59.12390030931112,14.608556777865868,1610726738,2,2021-01-15 17:05:38,100.0,IN
5,59.12385783922464,14.608561966040282,1610726738,4.955901847735148,2021-01-15 17:05:38,48.940688300860394,OUT
2,59.123871459536794,14.608545113390635,1610726739,2,2021-01-15 17:05:39,97.92293301916469,IN
5,59.12387517152891,14.608533806469795,1610726739,3.101247515820605,2021-01-15 17:05:39,78.45710417118251,IN
9,59.123900309311004,14.608556777865527,1610726739,2,2021-01-15 17:05:39,100.0,IN
5,59.12387514953195,14.608533782658936,1610726740,3.101247515820605,2021-01-15 17:05:40,78.41582775475473,IN
9,59.12390030931128,14.608556777866005,1610726740,2,2021-01-15 17:05:40,100.0,IN
2,59.12387156743074,14.608545400987529,1610726741,2.0257458685853784,2021-01-15 17:05:41,97.86651137364375,IN
6,59.12389464736686,14.608542938165582,1610726741,2.1211275342492564,2021-01-15 17:05:41,98.74079020815138,IN
9,59.12390108424971,14.60855233762718,1610726741,2,2021-01-15 17:05:41,100.0,IN
5,59.12387514953207,14.608533782659093,1610726741,3.101247515820605,2021-01-15 17:05:41,78.41582799819537,IN
6,59.123894638875946,14.608542941062007,1610726742,2.483834737194666,2021-01-15 17:05:42,96.74830553921569,IN
9,59.12389873058439,14.608550173885574,1610726742,2,2021-01-15 17:05:42,100.0,IN
5,59.12387634857417,14.60853515119367,1610726742,3.101247515820605,2021-01-15 17:05:42,80.69580694018595,IN
5,59.123869551372756,14.608540319373358,1610726753,3.101247515820605,2021-01-15 17:05:53,78.55162809945155,IN
6,59.123896202860784,14.60853714038049,1610726753,2.483834737194666,2021-01-15 17:05:53,92.09492629299902,IN
9,59.123897734975294,14.60856043349491,1610726753,2,2021-01-15 17:05:53,100.0,IN
9,59.12389773497533,14.608560433495224,1610726754,2,2021-01-15 17:05:54,100.0,IN
6,59.12389779831136,14.60853802770158,1610726754,2.483834737194666,2021-01-15 17:05:54,91.20181862970708,IN
9,59.123897734975294,14.60856043349491,1610726756,2,2021-01-15 17:05:56,100.0,IN
6,59.12389779831135,14.608538027701622,1610726756,2.483834737194666,2021-01-15 17:05:56,91.20181866496428,IN
6,59.12389779831137,14.608538027701563,1610726757,2.483834737194666,2021-01-15 17:05:57,91.2018186180265,IN
7,59.1238821013787,14.608575347616664,1610726757,2.2137200396939316,2021-01-15 17:05:57,100.0,IN
5,59.12386946892701,14.608534848933733,1610726748,3.4796569441088394,2021-01-15 17:05:48,70.338040280548,IN
5,59.12386874952014,14.608539068286614,1610726750,3.4796569441088394,2021-01-15 17:05:50,71.74759641665031,IN
6,59.12389355827414,14.608547490932773,1610726750,2.483834737194666,2021-01-15 17:05:50,98.83350750716995,IN
9,59.12389873058424,14.608550173885604,1610726750,2,2021-01-15 17:05:50,100.0,IN
5,59.123869327981474,14.608540115703937,1610726752,3.101247515820605,2021-01-15 17:05:52,78.12385932532368,IN
6,59.12389545196386,14.60854939376972,1610726752,2.483834737194666,2021-01-15 17:05:52,98.87305124014904,IN
9,59.123897763064605,14.608560431283017,1610726752,2,2021-01-15 17:05:52,100.0,IN
9,59.12389299270804,14.608544490239455,1610726560,2,2021-01-15 17:02:40,99.50332163902901,IN
9,59.123893719401934,14.608544318319012,1610726562,2,2021-01-15 17:02:42,99.75189540321715,IN
2,59.1238711180258,14.608534633138792,1610726562,4.27430787717761,2021-01-15 17:02:42,61.88242190698783,IN
9,59.12389391824289,14.608546050855791,1610726563,2.0158873366453003,2021-01-15 17:02:43,100.0,IN
2,59.12388592718517,14.608531600928226,1610726563,3.4856069124261833,2021-01-15 17:02:43,74.7849866382485,IN
9,59.123901244679345,14.608554728340959,1610726724,2,2021-01-15 17:05:24,100.0,IN
9,59.12390123348302,14.608554725126103,1610726725,2,2021-01-15 17:05:25,100.0,IN
9,59.123893897244244,14.608548358031102,1610726555,2,2021-01-15 17:02:35,100.0,IN
9,59.12390033596529,14.608556781289543,1610726737,2,2021-01-15 17:05:37,100.0,IN
9,59.12387920126526,14.608560927768172,1610726763,4.416952171092713,2021-01-15 17:06:03,69.23862373538935,IN
2,59.123880810249986,14.60853211904743,1610726763,2,2021-01-15 17:06:03,95.12405085239635,IN
9,59.123901419883744,14.608545012037146,1610726764,3.0876862511982797,2021-01-15 17:06:04,86.9034721563848,IN
6,59.12389016226068,14.60854589605271,1610726764,2,2021-01-15 17:06:04,99.08859702749257,IN
5,59.12387317870241,14.608538620136153,1610726764,2.7639897578600623,2021-01-15 17:06:04,84.03103957633449,IN
2,59.12387810452662,14.60852989898301,1610726764,2.403619955923605,2021-01-15 17:06:04,84.89355012243384,IN
9,59.12390296305034,14.608553844312784,1610726765,2,2021-01-15 17:06:05,100.0,IN
6,59.12389015768206,14.608545738862833,1610726765,2,2021-01-15 17:06:05,99.05824804809171,IN
5,59.12387317870243,14.608538620136175,1610726765,2.7639897578600623,2021-01-15 17:06:05,84.03103961595374,IN
2,59.12387702237915,14.608523142414871,1610726765,2.403619955923605,2021-01-15 17:06:05,76.35896653488426,IN
6,59.123887451275294,14.608538741703342,1610726766,2,2021-01-15 17:06:06,98.21373710923095,IN
5,59.12387501430234,14.60854169306349,1610726766,2.741444980063484,2021-01-15 17:06:06,88.66079021182746,IN
9,59.123902903177395,14.608553746695835,1610726767,2,2021-01-15 17:06:07,100.0,IN
6,59.123887451275316,14.608538741703327,1610726768,2,2021-01-15 17:06:08,98.21373710799168,IN
5,59.12387501430234,14.60854169306346,1610726768,2.741444980063484,2021-01-15 17:06:08,88.66079018021871,IN
7,59.12388210137934,14.60857534761648,1610726758,2.2137200396939316,2021-01-15 17:05:58,100.0,IN
2,59.12388081160437,14.608532125089406,1610726759,2,2021-01-15 17:05:59,95.13002241832191,IN
5,59.123869260358695,14.608540018194468,1610726759,3.101247515820605,2021-01-15 17:05:59,77.96891970218368,IN
2,59.12388081024964,14.608532119047075,1610726760,2,2021-01-15 17:06:00,95.12405028133905,IN
5,59.12387041752608,14.60854173146078,1610726760,2.7639897578600623,2021-01-15 17:06:00,84.14815228280429,IN
9,59.123897734975294,14.60856043349491,1610726760,2,2021-01-15 17:06:00,100.0,IN
5,59.12387317870242,14.608538620136175,1610726761,2.7639897578600623,2021-01-15 17:06:01,84.03103960268476,IN
9,59.123879201265254,14.608560927768178,1610726762,4.416952171092713,2021-01-15 17:06:02,69.2386237328257,IN
6,59.12389491632312,14.608545462374968,1610726762,3.936612766178265,2021-01-15 17:06:02,77.38722575581257,IN
6,59.12388745127529,14.608538741703393,1610726769,2,2021-01-15 17:06:09,98.21373711467743,IN
