,hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
245,9,59.12388880343857,14.608590832287204,1610725030,3.1269626693514514,2021-01-15 16:37:10,71.3928958848923,IN
246,9,59.123869951013525,14.608557278047604,1610725031,2.1859144650366846,2021-01-15 16:37:11,99.98855290438586,IN
247,2,59.12397174236071,14.608551126272125,1610725037,29.0,2021-01-15 16:37:17,2.0298732355945326,OUT
248,2,59.12397226300339,14.608535659287504,1610725039,19.092631965368522,2021-01-15 16:37:19,4.6830987001960995,OUT
249,2,59.123952777394436,14.608539966598782,1610725041,19.092631965368522,2021-01-15 16:37:21,4.6830987001960995,OUT
250,2,59.1239527308416,14.608540805259892,1610725042,15.165816645291569,2021-01-15 16:37:22,7.4111891189074095,OUT
251,2,59.12395261796075,14.608538205082171,1610725044,9.56898339738668,2021-01-15 16:37:24,15.935279099747383,OUT
252,2,59.12395261796068,14.608538205080905,1610725045,9.56898339738668,2021-01-15 16:37:25,15.935279092814994,OUT
253,2,59.123952617960704,14.608538205081253,1610725046,9.56898339738668,2021-01-15 16:37:26,15.935279094970934,OUT
254,2,59.123951987787144,14.608532442084256,1610725047,9.56898339738668,2021-01-15 16:37:27,15.92527536918441,OUT
255,2,59.12390901185978,14.60851106176363,1610725049,4.795852317561527,2021-01-15 16:37:29,46.38098243767035,OUT
256,2,59.123894846444884,14.608467601299449,1610725053,6.81926702197114,2021-01-15 16:37:33,25.48150001061449,OUT
257,2,59.123908613361905,14.608520434161825,1610725054,5.313445966479962,2021-01-15 16:37:34,44.5947135117059,OUT
258,2,59.12390882798524,14.608519801337213,1610725055,4.900149849914754,2021-01-15 16:37:35,48.43564309704285,OUT
259,2,59.12395026122397,14.608538516241774,1610725058,6.774321457021706,2021-01-15 16:37:38,19.809226959925546,OUT
260,2,59.12395026122397,14.608538516241767,1610725059,6.774321457021706,2021-01-15 16:37:39,19.80922695923467,OUT
261,2,59.1239475082291,14.60853535253576,1610725060,8.75544870889933,2021-01-15 16:37:40,18.13033872535656,OUT
262,2,59.12392212473581,14.60851367410466,1610725061,6.774321457021706,2021-01-15 16:37:41,28.61492642663968,OUT
263,2,59.12391150242439,14.608557620589721,1610725062,4.27430787717761,2021-01-15 16:37:42,61.437240761018934,IN
264,2,59.1239115024243,14.60855762058947,1610725063,4.27430787717761,2021-01-15 16:37:43,61.43724089426924,IN
265,2,59.12391038858207,14.60855461908,1610725065,4.27430787717761,2021-01-15 16:37:45,63.012066272752655,IN
266,2,59.12391011724187,14.60855372511542,1610725066,4.27430787717761,2021-01-15 16:37:46,63.401128982131965,IN
267,2,59.12390938802071,14.608552386892415,1610725067,4.27430787717761,2021-01-15 16:37:47,64.26392517602953,IN
268,2,59.12390113235461,14.608545656958954,1610725070,3.8094809054070033,2021-01-15 16:37:50,76.43015054766664,IN
269,2,59.12391573675203,14.608539413721982,1610725071,2.142228540633905,2021-01-15 16:37:51,84.42648917550324,IN
270,2,59.123911048952024,14.608538654595463,1610725072,2.0,2021-01-15 16:37:52,86.83916438630031,IN
271,2,59.123909293068884,14.608550832611034,1610725073,2.0,2021-01-15 16:37:53,97.09788169429899,IN
272,2,59.12390063009844,14.608544492324155,1610725074,2.0,2021-01-15 16:37:54,99.04972040005009,IN
273,2,59.12390052222967,14.608546034217126,1610725075,2.0,2021-01-15 16:37:55,99.6586848396082,IN
274,2,59.12389203012307,14.608546254611769,1610725076,2.0,2021-01-15 16:37:56,99.7555231970313,IN
275,2,59.12389203012289,14.608546254611735,1610725077,2.0,2021-01-15 16:37:57,99.755523122279,IN
276,2,59.12388380348054,14.608546722045322,1610725078,2.0,2021-01-15 16:37:58,99.02129311789044,IN
277,2,59.123883503736636,14.608546760467286,1610725080,2.0,2021-01-15 16:38:00,99.0277126666137,IN
278,2,59.12388187118648,14.608547048357018,1610725094,6.037620353790159,2021-01-15 16:38:14,43.10192077249745,OUT
279,2,59.123880916176994,14.608559354453213,1610725099,2.696905947674757,2021-01-15 16:38:19,99.5033220527244,IN
280,2,59.12387089956351,14.608551787474484,1610725100,2.696905947674757,2021-01-15 16:38:20,93.62295796246414,IN
281,2,59.12386942825066,14.608554284633158,1610725107,3.395203430746582,2021-01-15 16:38:27,79.73297554167723,IN
282,2,59.123876121136455,14.608565240211794,1610725108,4.27430787717761,2021-01-15 16:38:28,70.01295749775666,IN
283,2,59.123876121136455,14.608565240211794,1610725110,4.27430787717761,2021-01-15 16:38:30,70.01295749775666,IN
284,2,59.12387779189418,14.608566247007277,1610725111,3.834755653962096,2021-01-15 16:38:31,80.16304300116767,IN
285,2,59.1238764835668,14.608570078983428,1610725112,3.4856069124261837,2021-01-15 16:38:32,85.50310377011911,IN
286,2,59.123872155277994,14.608562040027367,1610725113,3.4856069124261837,2021-01-15 16:38:33,83.44838177995912,IN
287,2,59.12387971635608,14.608545955855295,1610725126,3.4177295741074025,2021-01-15 16:38:46,88.6665084632042,IN
288,2,59.12387691026965,14.608546289583972,1610725127,3.4177295741074025,2021-01-15 16:38:47,86.62105769975821,IN
289,2,59.12387688990532,14.608549989483302,1610725128,3.2105908367771923,2021-01-15 16:38:48,91.27175398990477,IN
290,2,59.12388864543706,14.608572383908875,1610725140,3.025978242807802,2021-01-15 16:39:00,91.10783181877295,IN
291,2,59.12386770220626,14.608549967447331,1610725142,2.861442095241279,2021-01-15 16:39:02,85.3719644291718,IN
292,2,59.12386825175779,14.608548109239926,1610725143,2.4195672441543308,2021-01-15 16:39:03,91.99580546962942,IN
293,2,59.12386727057243,14.608545039880536,1610725145,2.142228540633905,2021-01-15 16:39:05,92.21493736496487,IN
294,2,59.12386702982985,14.608544743612207,1610725149,2.142228540633905,2021-01-15 16:39:09,91.67874501174877,IN
295,2,59.123883581717024,14.608510818580827,1610725151,2.403619955923605,2021-01-15 16:39:11,65.50411329051688,IN
296,2,59.123882229677534,14.608507047649255,1610725154,2.403619955923605,2021-01-15 16:39:14,59.429987999239906,IN
297,2,59.123882229677506,14.608507047649274,1610725155,2.403619955923605,2021-01-15 16:39:15,59.42998802166488,IN
298,2,59.12388304604972,14.608506018408226,1610725156,2.5502629517991813,2021-01-15 16:39:16,56.50697735640048,IN
299,2,59.12388304604885,14.608506018409797,1610725157,2.5502629517991813,2021-01-15 16:39:17,56.50697927129503,IN
300,2,59.1238695656026,14.608535195024366,1610725158,2.0,2021-01-15 16:39:18,86.34845198592976,IN
301,2,59.123868455589225,14.60853954251215,1610725164,2.0,2021-01-15 16:39:24,90.03493336769618,IN
302,2,59.12386996253228,14.608547394290955,1610725167,2.403619955923605,2021-01-15 16:39:27,93.12675788862944,IN
303,2,59.12386739730307,14.608543999631133,1610725168,2.142228540633905,2021-01-15 16:39:28,91.32066006214436,IN
304,2,59.123867397303115,14.60854399963116,1610725173,2.142228540633905,2021-01-15 16:39:33,91.32066012894508,IN
305,2,59.12388740916985,14.608509998083145,1610725175,2.272924248278755,2021-01-15 16:39:35,67.11568049855438,IN
306,2,59.12388629656073,14.60850671699799,1610725176,3.1065504306653033,2021-01-15 16:39:36,52.23373936069933,IN
307,2,59.123886180660655,14.608507432718675,1610725177,2.5502629517991813,2021-01-15 16:39:37,58.96142410208521,IN
308,2,59.12388618066266,14.608507432713935,1610725179,2.5502629517991813,2021-01-15 16:39:39,58.96141764465641,IN
309,2,59.12386770334966,14.608542370479054,1610725181,2.403619955923605,2021-01-15 16:39:41,86.28360527424377,IN
310,3,59.12388424460382,14.60854609658799,1610725181,2.0,2021-01-15 16:39:41,98.95482159469015,IN
311,2,59.123868606775495,14.608538202831927,1610725183,2.142228540633905,2021-01-15 16:39:43,86.50894089385015,IN
312,3,59.12388186204673,14.608546476561045,1610725183,2.0,2021-01-15 16:39:43,99.02592450541435,IN
313,2,59.12386860677554,14.608538202831898,1610725185,2.142228540633905,2021-01-15 16:39:45,86.50894094616925,IN
314,3,59.123883150557425,14.608546257633872,1610725188,2.0,2021-01-15 16:39:48,98.98294240862778,IN
315,2,59.12386764779002,14.608541864513604,1610725188,2.142228540633905,2021-01-15 16:39:48,89.39499961683481,IN
316,2,59.12386764849853,14.608541865549677,1610725190,2.142228540633905,2021-01-15 16:39:50,89.39687859806308,IN
317,2,59.12386762794353,14.608541858980953,1610725192,2.142228540633905,2021-01-15 16:39:52,89.36714304819773,IN
318,2,59.12386732392441,14.608543191390533,1610725193,2.142228540633905,2021-01-15 16:39:53,90.42306289443293,IN
319,2,59.12386709809291,14.608545332374037,1610725194,2.142228540633905,2021-01-15 16:39:54,92.32415022708186,IN
320,2,59.1238671318445,14.608545363299033,1610725196,2.142228540633905,2021-01-15 16:39:56,92.38797941501095,IN
321,2,59.12386713184443,14.608545363298955,1610725197,2.142228540633905,2021-01-15 16:39:57,92.38797927043673,IN
322,2,59.12386711842689,14.608545350569425,1610725199,2.0,2021-01-15 16:39:59,94.5892004131215,IN
323,2,59.12386750861052,14.608545847178366,1610725201,2.142228540633905,2021-01-15 16:40:01,93.21909200546813,IN
324,2,59.12386816256434,14.608543647433649,1610725202,2.696905947674757,2021-01-15 16:40:02,84.41983882675139,IN
325,10,59.123895931968526,14.608783525040215,1610725203,33.0,2021-01-15 16:40:03,1.5676064197757662,OUT
326,2,59.12386865691829,14.608544292779738,1610725204,2.142228540633905,2021-01-15 16:40:04,92.87963933880195,IN
327,10,59.123900731030865,14.608785758569296,1610725205,33.75,2021-01-15 16:40:05,1.4987091499703555,OUT
328,2,59.12386844791832,14.608543991715422,1610725205,2.142228540633905,2021-01-15 16:40:05,92.38673612793212,IN
329,2,59.12387337870236,14.6085468517491,1610725207,3.025978242807802,2021-01-15 16:40:07,88.25021701832651,IN
330,2,59.12387340405385,14.608546858824518,1610725208,3.025978242807802,2021-01-15 16:40:08,88.27643744314993,IN
331,2,59.12387340383688,14.608546855949033,1610725212,3.025978242807802,2021-01-15 16:40:12,88.27407236083367,IN
332,2,59.12387577717273,14.60854689866544,1610725213,3.395203430746582,2021-01-15 16:40:13,85.9847074510954,IN
333,2,59.12387576487636,14.608546551741764,1610725214,3.025978242807802,2021-01-15 16:40:14,89.94124536983428,IN
334,2,59.12389523624978,14.608529715631795,1610725215,3.4177295741074025,2021-01-15 16:40:15,74.05525507323138,IN
335,2,59.12389523624977,14.608529715631812,1610725216,3.4177295741074025,2021-01-15 16:40:16,74.05525508767555,IN
336,2,59.12388848083662,14.608536543419852,1610725217,3.6501430599927063,2021-01-15 16:40:17,77.85243782879073,IN
337,2,59.12388848083661,14.608536543419893,1610725218,3.6501430599927063,2021-01-15 16:40:18,77.85243786503656,IN
338,2,59.12390299109335,14.608513332556214,1610725219,3.4177295741074025,2021-01-15 16:40:19,57.026795835350036,IN
339,2,59.12389940742872,14.60851541703199,1610725224,3.8094809054070033,2021-01-15 16:40:24,57.47849531355217,IN
340,5,59.12388299833334,14.608555536226456,1610725257,4.87505516180146,2021-01-15 16:40:57,60.35723053063797,IN
341,5,59.123880102249174,14.608551640910695,1610725258,4.87505516180146,2021-01-15 16:40:58,59.785040342935574,IN
342,5,59.123880160881576,14.60855104095158,1610725259,4.416952171092713,2021-01-15 16:40:59,69.68244358226305,IN
343,2,59.12387387111345,14.60854793195122,1610725260,4.367263150732457,2021-01-15 16:41:00,68.15157026061696,IN
344,5,59.12388016088157,14.608551040951687,1610725260,4.416952171092713,2021-01-15 16:41:00,69.68244358978072,IN
345,7,59.12387769820615,14.608530630747778,1610725261,2.0,2021-01-15 16:41:01,90.76197428588516,IN
346,5,59.12388652617302,14.6085530328982,1610725242,3.9042393059300937,2021-01-15 16:40:42,84.31449811786909,IN
347,11,59.12389297851586,14.608324346873452,1610725242,24.838347371946654,2021-01-15 16:40:42,2.767066012803359,OUT
348,6,59.12389149130942,14.60854659223393,1610725246,3.5848109437145395,2021-01-15 16:40:46,86.50133318463017,IN
349,2,59.12392643573944,14.608573983335702,1610725246,4.795852317561527,2021-01-15 16:40:46,39.662613390474036,OUT
350,5,59.12388148911707,14.608547556351745,1610725262,3.101247515820605,2021-01-15 16:41:02,93.9290947679824,IN
351,5,59.12388148911701,14.608547556352324,1610725263,3.101247515820605,2021-01-15 16:41:03,93.9290950719434,IN
352,5,59.12388125723852,14.60855382096226,1610725264,3.101247515820605,2021-01-15 16:41:04,97.15796431146,IN
353,5,59.123881257238466,14.60855382096261,1610725265,3.101247515820605,2021-01-15 16:41:05,97.15796444236257,IN
354,6,59.12388493255161,14.608565674583295,1610725265,3.101247515820605,2021-01-15 16:41:05,96.52777974960743,IN
355,6,59.123877189634065,14.60854469875042,1610725266,5.050822471605891,2021-01-15 16:41:06,55.811647031414786,IN
356,5,59.12388125723852,14.60855382096226,1610725266,3.101247515820605,2021-01-15 16:41:06,97.15796431146,IN
357,6,59.123891407236044,14.608546619430733,1610725253,4.955901847735149,2021-01-15 16:40:53,60.633443970524596,IN
358,5,59.123881854822905,14.608535616961687,1610725255,3.101247515820605,2021-01-15 16:40:55,84.95045828295477,IN
359,5,59.12388284045054,14.608556119143802,1610725256,4.028574681777878,2021-01-15 16:40:56,80.89414614284065,IN
360,2,59.123890519868624,14.608526810366536,1610725232,6.037620353790159,2021-01-15 16:40:32,43.559430597731364,OUT
361,2,59.123888371673324,14.608554838096481,1610725234,4.27430787717761,2021-01-15 16:40:34,75.21489091787477,IN
362,2,59.12388861473347,14.608555036116352,1610725236,4.27430787717761,2021-01-15 16:40:36,75.23353334686676,IN
363,2,59.12392506982678,14.608570761454544,1610725247,4.795852317561527,2021-01-15 16:40:47,41.36101880060953,OUT
364,2,59.123874855268994,14.608548043530948,1610725248,3.7463791326181424,2021-01-15 16:40:48,79.9155632742688,IN
365,2,59.12387779761783,14.608569186669946,1610724978,2.7687159856902435,2021-01-15 16:36:18,98.76153222625874,IN
366,5,59.12387854329221,14.608571114122851,1610725241,3.9042393059300937,2021-01-15 16:40:41,76.66275460133963,IN
367,2,59.1238607689411,14.608559843002265,1610725725,5.3810348044108745,2021-01-15 16:48:45,46.901332807222175,OUT
368,2,59.123869897907184,14.608532526567563,1610725726,3.2487424663096154,2021-01-15 16:48:46,71.21768325226245,IN
369,2,59.123869897907184,14.608532526567553,1610725727,3.2487424663096154,2021-01-15 16:48:47,71.21768324173138,IN
370,2,59.12386989177659,14.608532523559164,1610725728,3.2487424663096154,2021-01-15 16:48:48,71.2091509068613,IN
371,2,59.12386989177659,14.60853252355917,1610725729,3.2487424663096154,2021-01-15 16:48:49,71.20915091463576,IN
372,2,59.12386902944065,14.608521746569329,1610725757,4.795852317561527,2021-01-15 16:49:17,48.69323953458276,OUT
373,2,59.1238708726845,14.60852502404094,1610725758,4.795852317561527,2021-01-15 16:49:18,51.14151098018189,IN
374,2,59.123870872684364,14.608525024040869,1610725760,4.795852317561527,2021-01-15 16:49:20,51.141510877206564,IN
375,2,59.123870872684606,14.608525024040988,1610725761,4.795852317561527,2021-01-15 16:49:21,51.14151104718917,IN
376,2,59.12387500140648,14.60852824935917,1610725762,3.8094809054070033,2021-01-15 16:49:22,65.8809572555869,IN
377,12,59.123807580608556,14.608286452125876,1610725765,32.5,2021-01-15 16:49:25,1.6162114945658552,OUT
378,2,59.12387318641801,14.608522799455226,1610725780,3.645149000473864,2021-01-15 16:49:40,61.58179392236058,IN
379,2,59.123872368998526,14.608524124849716,1610725784,3.5413337097342894,2021-01-15 16:49:44,63.383480732356176,IN
380,2,59.12387244547557,14.608524167646044,1610725785,4.27430787717761,2021-01-15 16:49:45,56.51201892785368,IN
381,2,59.12387334021392,14.608519824722116,1610725786,4.27430787717761,2021-01-15 16:49:46,54.03980054584032,IN
382,3,59.123882045671174,14.608582779529488,1610725786,2.0,2021-01-15 16:49:46,100.0,IN
383,2,59.123873340215475,14.608519824723013,1610725788,4.27430787717761,2021-01-15 16:49:48,54.039801796169904,IN
384,3,59.123868985564975,14.608554753264267,1610725788,2.0,2021-01-15 16:49:48,100.0,IN
385,3,59.12387060364686,14.608552958904488,1610725789,2.0,2021-01-15 16:49:49,99.89973253572334,IN
386,2,59.123855957405006,14.60855783872601,1610725802,5.3810348044108745,2021-01-15 16:50:02,44.47069610365529,OUT
387,2,59.12385567885493,14.608557192463064,1610725803,5.709327579100517,2021-01-15 16:50:03,41.758014749520825,OUT
388,2,59.1238690431362,14.608530240328774,1610725806,5.088443560986201,2021-01-15 16:50:06,49.95322574415291,OUT
389,2,59.12387330837273,14.60853188119164,1610725807,3.395203430746582,2021-01-15 16:50:07,72.8847134525515,IN
390,2,59.12387328845258,14.608531865869903,1610725809,3.395203430746582,2021-01-15 16:50:09,72.85543818831091,IN
391,2,59.12387328845261,14.608531865869914,1610725814,3.395203430746582,2021-01-15 16:50:14,72.85543820778594,IN
392,2,59.12387328845245,14.608531865869768,1610725816,3.395203430746582,2021-01-15 16:50:16,72.85543795983388,IN
393,2,59.1238666324729,14.608505726224394,1610725830,5.3810348044108745,2021-01-15 16:50:30,37.07138489690813,OUT
394,2,59.12386654260587,14.608505303825975,1610725832,5.3810348044108745,2021-01-15 16:50:32,36.86237948857546,OUT
395,2,59.12387152220541,14.608526751474619,1610725833,4.27430787717761,2021-01-15 16:50:33,57.62556017909167,IN
396,2,59.123856450324574,14.608548690920095,1610725847,6.037620353790159,2021-01-15 16:50:47,38.75900776106207,OUT
397,2,59.12386957598618,14.608533296644602,1610725848,3.973441775163505,2021-01-15 16:50:48,63.893367880946634,IN
398,2,59.12387084877086,14.608534231394547,1610725850,3.8094809054070033,2021-01-15 16:50:50,67.76209082968096,IN
399,2,59.123870843288756,14.60853422761234,1610725851,3.8094809054070033,2021-01-15 16:50:51,67.75476754960802,IN
400,2,59.12387137120848,14.608530149559149,1610725852,3.025978242807802,2021-01-15 16:50:52,72.01499497252128,IN
